InvoiceID,InvoiceDate,SalesOrderID,CustID,TerritoryID,TotalDue
101791,2017-12-31,3846,42,5,262878.0
101732,2017-12-23,3777,42,5,184017.0
101731,2017-12-23,3778,16,5,184017.0
101708,2017-12-18,3757,40,1,157730.0
101755,2017-12-29,3804,42,5,157730.0
101770,2017-12-30,3818,16,5,120055.625
101635,2017-11-25,3681,72,3,108562.19
101775,2017-12-31,3824,17,5,105156.0
101763,2017-12-30,3816,51,1,105156.0
101665,2017-12-07,3714,11,2,94754.71
101745,2017-12-27,3794,18,2,88401.68
101634,2017-11-25,3680,4,3,88139.204
101793,2017-12-31,3843,17,5,78869.0
101796,2017-12-31,3845,16,5,78869.0
101551,2017-11-04,3597,63,1,77352.47
101375,2017-09-05,3422,63,1,73450.67
101196,2017-07-09,3241,3,5,73450.67
101798,2017-12-31,3840,42,5,66701.125
101723,2017-12-22,3769,40,1,66303.26
101419,2017-09-21,3466,63,1,59932.092
101797,2017-12-31,3842,16,5,59932.092
101669,2017-12-08,3715,63,1,56856.026
101190,2017-07-04,3236,30,3,56251.34
101443,2017-09-27,3490,6,2,54851.15
101776,2017-12-31,3825,63,1,47533.76
101749,2017-12-27,3789,16,5,35359.38
101742,2017-12-26,3787,50,5,35359.38
101759,2017-12-29,3805,26,4,29385.068
101583,2017-11-13,3629,63,1,29385.068
101540,2017-10-30,3585,10,3,19275.14
101766,2017-12-30,3813,37,2,14458.355
